"Population at Each Census 1841 to 2016","Longford","Male","Number","57610","41041","36044","32512","30770","26681","23814","22656","20805","20152","19322","18388","17477","16133","15245","14891","16059","16234","16153","15542","15468","15794","17573","19649","20587"
"Population at Each Census 1841 to 2016","Longford","Female","Number","57881","41307","35650","31989","30239","25966","22858","21164","19042","17695","16896","16165","15492","14510","13744","13359","14726","14906","15343","14754","14698","15274","16818","19351","20286"
"Population at Each Census 1841 to 2016","Louth","Both sexes","Number","128240","107662","90713","84021","77684","71038","65820","63665","62739","64339","66194","68771","69194","67378","69519","74951","86135","88514","91810","90724","92166","101821","111267","122897","128884"
"Population at Each Census 1841 to 2016","Louth","Male","Number","62297","52257","44241","41033","37989","35242","32666","32191","31749","32829","33399","34886","34788","33627","34664","37511","43061","44125","45530","44823","45641","50489","55335","60763","63633"
"Population at Each Census 1841 to 2016","Louth","Female","Number","65943","55405","46472","42988","39695","35796","33154","31474","30990","31510","32795","33885","34406","33751","34855","37440","43074","44389","46280","45901","46525","51332","55932","62134","65251"
"Population at Each Census 1841 to 2016","Meath","Both sexes","Number","183828","140748","110373","95558","87469","76987","67497","65091","62969","61405","66232","66337","66762","65122","67323","71729","90715","95419","103881","105370","109732","134005","162831","184135","195044"
"Population at Each Census 1841 to 2016","Meath","Male","Number","92494","70813","55800","48437","44315","39224","34757","33934","33082","32501","34950","34980","34830","33826","34877","36977","46704","48957","52931","53291","55340","67733","82651","91910","96776"
"Population at Each Census 1841 to 2016","Meath","Female","Number","91334","69935","54573","47121","43154","37763","32740","31157","29887","28904","31282","31357","31932","31296","32446","34752","44011","46462","50950","52079","54392","66272","80180","92225","98268"
"Population at Each Census 1841 to 2016","Offaly","Both sexes","Number","146857","112076","90043","75900","72852","65563","60187","56832","52592","51308","53686","52544","51970","51533","51717","51829","57342","58312","59835","58494","59117","63663","70868","76687","77961"
"Population at Each Census 1841 to 2016","Offaly","Male","Number","72651","55284","45513","38307","37106","33777","31065","29804","27566","27555","29311","28306","27591","27188","27007","27029","29792","30290","30819","29892","30003","32185","35937","38430","38838"
"Population at Each Census 1841 to 2016","Offaly","Female","Number","74206","56792","44530","37593","35746","31786","29122","27028","25026","23753","24375","24238","24379","24345","24710","24800","27550","28022","29016","28602","29114","31478","34931","38257","39123"
"Population at Each Census 1841 to 2016","Westmeath","Both sexes","Number","141300","111407","90879","78432","71798","65109","61629","59986","56818","54706","54949","54463","54122","52861","52900","53570","59885","61523","63379","61880","63314","71858","79346","86164","88770"
"Population at Each Census 1841 to 2016","Westmeath","Male","Number","70383","56095","46218","39804","36478","33927","31880","31910","30151","29039","29058","28737","28102","27183","27101","27544","30557","31388","32048","31006","31599","35960","39819","42783","44082"
"Population at Each Census 1841 to 2016","Westmeath","Female","Number","70917","55312","44661","38628","35320","31182","29749","28076","26667","25667","25891","25726","26020","25678","25799","26026","29328","30135","31331","30874","31715","35898","39527","43381","44688"
"Population at Each Census 1841 to 2016","Wexford","Both sexes","Number","202033","180158","143954","132666","123854","111778","104104","102273","95848","94245","91855","90032","87259","83308","83437","86351","96421","99081","102552","102069","104371","116596","131749","145320","149722"
"Population at Each Census 1841 to 2016","Wexford","Male","Number","97918","86938","69104","64199","60928","54935","51756","51568","48570","48577","46611","45945","44210","42128","42270","43768","48974","50336","51782","51444","52432","58170","66070","71909","73722"
"Population at Each Census 1841 to 2016","Wexford","Female","Number","104115","93220","74850","68467","62926","56843","52348","50705","47278","45668","45244","44087","43049","41180","41167","42583","47447","48745","50770","50625","51939","58426","65679","73411","76000"
"Population at Each Census 1841 to 2016","Wicklow","Both sexes","Number","126143","98979","86479","78697","70386","62136","60824","60711","57591","58569","60451","62590","59906","58473","60428","66295","83950","87449","94542","97265","102683","114676","126194","136640","142425"
"Population at Each Census 1841 to 2016","Wicklow","Male","Number","63489","50230","44122","39496","35101","31054","30584","31113","28911","29868","30152","31587","29933","29150","30231","33318","41969","43663","46980","48076","50823","56800","62905","67542","70156"
"Population at Each Census 1841 to 2016","Wicklow","Female","Number","62654","48749","42357","39201","35285","31082","30240","29598","28680","28701","30299","31003","29973","29323","30197","32977","41981","43786","47562","49189","51860","57876","63289","69098","72269"
"Population at Each Census 1841 to 2016","Clare","Both sexes","Number","286394","212440","166305","147864","141457","124483","112334","104232","95064","89879","85064","81329","77176","73702","73597","75008","84919","87567","91344","90918","94006","103277","110950","117196","118817"
"Population at Each Census 1841 to 2016","Clare","Male","Number","144109","103953","82541","73442","71058","63138","57386","53877","50071","47957","45350","43473","40868","38904","38667","39002","43945","45366","46913","46367","47789","52063","56048","58298","58785"
"Population at Each Census 1841 to 2016","Clare","Female","Number","142285","108487","83764","74422","70399","61345","54948","50355","44993","41922","39714","37856","36308","34798","34930","36006","40974","42201","44431","44551","46217","51214","54902","58898","60032"
"Population at Each Census 1841 to 2016","Cork","Both sexes","Number","854118","649308","544818","517076","495607","438432","404611","392104","365747","355957","343668","341284","336663","330443","339703","352883","396118","402465","412735","410369","420510","447829","481295","519032","542868"
"Population at Each Census 1841 to 2016","Cork","Male","Number","420551","318149","269637","256062","246044","219988","202297","197516","183192","179620","171110","170865","167952","164708","170010","176786","199146","202388","206470","204542","209177","222317","240814","257470","268675"
"Population at Each Census 1841 to 2016","Cork","Female","Number","433567","331159","275181","261014","249563","218444","202314","194588","182555","176337","172558","170419","168711","165735","169693","176097","196972","200077","206265","205827","211333","225512","240481","261562","274193"
"Population at Each Census 1841 to 2016","Kerry","Both sexes","Number","293880","238254","201800","196586","201039","179136","165726","159691","149171","139834","133893","126644","122072","116458","112785","112772","120356","122770","124159","121894","126130","132527","139835","145502","147707"
"Population at Each Census 1841 to 2016","Kerry","Male","Number","147307","116511","99999","97913","101208","91017","84427","81474","76863","73503","70113","66507","63965","60838","58674","58404","62185","63492","63293","61932","63801","66572","70641","72629","73055"
"Population at Each Census 1841 to 2016","Kerry","Female","Number","146573","121743","101801","98673","99831","88119","81299","78217","72308","66331","63780","60137","58107","55620","54111","54368","58171","59278","60866","59962","62329","65955","69194","72873","74652"
"Population at Each Census 1841 to 2016","Limerick","Both sexes","Number","330029","262132","217277","191936","180632","158912","146098","143069","140343","141153","142559","141239","137881","133339","137357","140459","157407","161661","164569","161956","165042","175304","184055","191809","194899"
"Population at Each Census 1841 to 2016","Limerick","Male","Number","161997","127387","105712","93112","88311","78607","72456","72229","71172","72407","72039","71691","69622","67173","69135","70786","79302","81595","82686","81094","82546","87631","92680","95815","97340"
"Population at Each Census 1841 to 2016","Limerick","Female","Number","168032","134745","111565","98824","92321","80305","73642","70840","69171","68746","70520","69548","68259","66166","68222","69673","78105","80066","81883","80862","82496","87673","91375","95994","97559"
"Population at Each Census 1841 to 2016","Tipperary","Both sexes","Number","435553","331567","249106","216713","199612","173188","160232","152433","141015","137835","136014","133313","129415","123822","122812","123565","133741","135261","136619","132772","133535","140131","149244","158754","159553"
"Population at Each Census 1841 to 2016","Tipperary","Male","Number","216650","160024","122483","106499","98755","86807","81399","78584","72904","72397","70999","69866","67398","64141","63416","63523","68877","69503","69728","67422","67602","70863","75818","79584","79668"
"Population at Each Census 1841 to 2016","Tipperary","Female","Number","218903","171543","126623","110214","100857","86381","78833","73849","68111","65438","65015","63447","62017","59681","59396","60042","64864","65758","66891","65350","65933","69268","73426","79170","79885"
"Population at Each Census 1841 to 2016","Waterford","Both sexes","Number","196187","164035","134252","123310","112768","98251","87187","83966","78562","77614","76108","75061","74031","71439","73080","77315","87278","88591","91151","91624","94680","101546","107961","113795","116176"
"Population at Each Census 1841 to 2016","Waterford","Male","Number","95576","78955","64310","59078","54618","48054","43005","42450","39426","39528","38087","37963","36977","35528","36466","38770","43956","44513","45618","45738","47302","50672","53932","56464","57651"
"Population at Each Census 1841 to 2016","Waterford","Female","Number","100611","85080","69942","64232","58150","50197","44182","41516","39136","38086","38021","37098","37054","35911","36614","38545","43322","44078","45533","45886","47378","50874","54029","57331","58525"
"Population at Each Census 1841 to 2016","Galway","Both sexes","Number","440198","321684","271478","248458","242005","214712","192549","182224","169366","168198","165201","160204","155553","149887","148340","149223","167838","172018","178552","180364","188854","209077","231670","250653","258058"
"Population at Each Census 1841 to 2016","Galway","Male","Number","219564","157135","134057","122496","120609","108283","97923","94403","88481","89170","87435","85141","82223","78993","77696","77842","86528","88330","90625","91005","94529","104367","116476","124758","127663"
"Population at Each Census 1841 to 2016","Galway","Female","Number","220634","164549","137421","125962","121396","106429","94626","87821","80885","79028","77766","75063","73330","70894","70644","71381","81310","83688","87927","89359","94325","104710","115194","125895","130395"
"Population at Each Census 1841 to 2016","Leitrim","Both sexes","Number","155297","111897","104744","95562","90372","78618","69343","63582","55907","50908","44591","41209","37056","33470","30572","28360","27844","27609","27035","25301","25057","25799","28950","31798","32044"
"Population at Each Census 1841 to 2016","Leitrim","Male","Number","77501","56111","52562","47724","45190","39715","35098","32759","29247","27337","24065","22374","19986","18031","16444","15269","14878","14699","14205","13203","13044","13324","14903","16144","16064"
"Population at Each Census 1841 to 2016","Leitrim","Female","Number","77796","55786","52182","47838","45182","38903","34245","30823","26660","23571","20526","18835","17070","15439","14128","13091","12966","12910","12830","12098","12013","12475","14047","15654","15980"
"Population at Each Census 1841 to 2016","Mayo","Both sexes","Number","388887","274499","254796","246030","245212","219034","199166","192177","172690","161349","148120","141867","133052","123330","115547","109525","114019","114766","115184","110713","111524","117446","123839","130638","130507"
"Population at Each Census 1841 to 2016","Mayo","Male","Number","194198","133264","125636","120877","119421","107498","97564","96345","86778","83213","75073","73345","68879","63844","59829","56402","58489","58987","58729","55981","56371","59149","62636","65420","65047"
"Population at Each Census 1841 to 2016","Mayo","Female","Number","194689","141235","129160","125153","125791","111536","101602","95832","85912","78136","73047","68522","64173","59486","55718","53123","55530","55779","56455","54732","55153","58297","61203","65218","65460"
"Population at Each Census 1841 to 2016","Roscommon","Both sexes","Number","253591","173436","157272","140670","132490","114397","101791","93956","83556","77566","72510","68102","63710","59217","56228","53519","54189","54543","54592","51897","51975","53774","58768","64065","64544"
"Population at Each Census 1841 to 2016","Roscommon","Male","Number","127016","86411","79841","70647","66657","58000","51233","48522","43281","41308","38845","36626","34078","31477","29782","28294","28475","28653","28351","26694","26695","27583","30178","32353","32377"
"Population at Each Census 1841 to 2016","Roscommon","Female","Number","126575","87025","77431","70023","65833","56397","50558","45434","40275","36258","33665","31476","29632","27740","26446","25225","25714","25890","26241","25203","25280","26191","28590","31712","32167"
"Population at Each Census 1841 to 2016","Sligo","Both sexes","Number","180886","128515","124845","115493","111578","98013","84083","79045","71388","67447","62375","60513","56850","53561","51263","50275","54610","55474","56046","54756","55821","58200","60894","65393","65535"
"Population at Each Census 1841 to 2016","Sligo","Male","Number","89563","62881","61939","56984","55144","48670","41849","40060","36666","35371","32376","31469","29392","27638","26346","25887","27806","28183","28184","27248","27748","28771","30257","32435","32365"
"Population at Each Census 1841 to 2016","Sligo","Female","Number","91323","65634","62906","58509","56434","49343","42234","38985","34722","32076","29999","29044","27458","25923","24917","24388","26804","27291","27862","27508","28073","29429","30637","32958","33170"
"Population at Each Census 1841 to 2016","Cavan","Both sexes","Number","243158","174071","153906","140735","129476","111917","97541","91173","82452","76670","70355","66377","61740","56594","54022","52618","53720","53855","53965","52796","52944","56546","64003","73183","76176"
"Population at Each Census 1841 to 2016","Cavan","Male","Number","120814","86610","77503","70479","64637","56772","50087","47743","43550","41446","38121","36187","33177","30277","28803","27819","28302","28338","28202","27314","27281","29015","32915","37013","38330"
"Population at Each Census 1841 to 2016","Cavan","Female","Number","122344","87461","76403","70256","64839","55145","47454","43430","38902","35224","32234","30190","28563","26317","25219","24799","25418","25517","25763","25482","25663","27531","31088","36170","37846"
"Population at Each Census 1841 to 2016","Donegal","Both sexes","Number","296448","255158","237395","218334","206035","185635","173722","168537","152508","142310","136317","131530","122059","113842","108549","108344","121941","125112","129664","128117","129994","137575","147264","161137","159192"
"Population at Each Census 1841 to 2016","Donegal","Male","Number","145821","124723","115875","106080","100671","91478","86444","84627","78100","73924","70269","67964","62664","58501","55606","55424","62629","63962","65906","64817","65520","69016","73970","80523","79022"
"Population at Each Census 1841 to 2016","Donegal","Female","Number","150627","130435","121520","112254","105364","94157","87278","83910","74408","68386","66048","63566","59395","55341","52943","52920","59312","61150","63758","63300","64474","68559","73294","80614","80170"
"Population at Each Census 1841 to 2016","Monaghan","Both sexes","Number","200442","141823","126482","114969","102748","86206","74611","71455","65131","61289","57215","55345","52064","47088","45732","46242","50376","51192","52379","51293","51313","52593","55997","60483","61386"
"Population at Each Census 1841 to 2016","Monaghan","Male","Number","98071","68827","61942","55961","50077","42727","37108","35953","33258","31994","30013","29118","27294","24588","23910","24092","26245","26679","27044","26212","26158","26806","28583","30441","30866"
"Population at Each Census 1841 to 2016","Monaghan","Female","Number","102371","72996","64540","59008","52671","43479","37503","35502","31873","29295","27202","26227","24770","22500","21822","22150","24131","24513","25335","25081","25155","25787","27414","30042","30520"
